Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1757483637,0,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1757483638,1,,Aggregated,0.000000,0.000000,16,23,28,31,38,46,310,310,310,310,310,216,0,16,27.083220555555755,5.62761799999123,314.94361500000423,213765.4537037037
1757483639,1,,Aggregated,0.000000,0.000000,10,15,22,25,35,47,55,150,310,310,310,607,0,10,19.512733224052546,5.535645999998451,314.94361500000423,76200.7726523888
1757483640,1,,Aggregated,0.000000,0.000000,11,15,19,22,32,45,55,110,310,310,310,1020,0,11,17.811688947058734,5.535645999998451,314.94361500000423,75817.16666666667
1757483641,1,,Aggregated,169.500000,0.000000,11,14,17,20,32,44,60,130,310,310,310,1402,0,11,17.21828283238221,5.422290000012708,314.94361500000423,82076.742510699
1757483642,1,,Aggregated,216.333333,0.000000,12,16,20,24,37,51,67,110,310,310,310,1581,0,12,19.015663010752565,5.422290000012708,314.94361500000423,87137.03036053131
1757483643,1,,Aggregated,274.000000,0.000000,12,17,22,26,40,51,69,96,310,310,310,1647,0,12,19.56573239829982,5.422290000012708,314.94361500000423,88557.54037644202
1757483644,1,,Aggregated,274.000000,0.000000,12,17,22,26,40,51,69,96,310,310,310,1647,0,12,19.56573239829982,5.422290000012708,314.94361500000423,88557.54037644202
1757483645,1,,Aggregated,274.000000,0.000000,12,17,22,26,40,51,69,96,310,310,310,1647,0,12,19.56573239829982,5.422290000012708,314.94361500000423,88557.54037644202
1757483646,1,,Aggregated,274.000000,0.000000,12,17,22,26,40,51,69,96,310,310,310,1647,0,12,19.56573239829982,5.422290000012708,314.94361500000423,88557.54037644202
1757483647,1,,Aggregated,274.000000,0.000000,12,17,22,26,40,51,69,96,310,310,310,1647,0,12,19.56573239829982,5.422290000012708,314.94361500000423,88557.54037644202
