Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1758180869,0,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1758180870,1,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1758180871,1,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1758180872,1,,Aggregated,0.000000,0.000000,2800,2800,2800,2800,2800,2800,2800,2800,2800,2800,2800,4,0,2798.8151039999993,2764.6171630000003,2733.132187999999,2798.8151039999993,3561.75
1758180873,1,,Aggregated,0.000000,0.000000,2700,2800,2800,2800,3100,3100,3100,3100,3100,3100,3100,11,0,2700.0,1931.3266922727257,406.660813000002,3061.7025220000046,40192.181818181816
1758180874,1,,Aggregated,0.000000,0.000000,590,1200,1500,2700,2800,3100,3100,3100,3100,3100,3100,26,0,410.0,1103.4696280769224,296.7396119999961,3061.7025220000046,48486.0
1758180875,1,,Aggregated,1.750000,0.000000,310,410,810,1200,2800,2800,3100,3100,3100,3100,3100,45,0,310.0,777.5574802222211,296.39808100000664,3061.7025220000046,42849.91111111111
1758180876,1,,Aggregated,3.600000,0.000000,300,410,410,890,2700,2800,3100,3100,3100,3100,3100,55,2,300.0,696.6694776909079,296.39808100000664,3061.7025220000046,41276.87272727273
1758180877,1,,Aggregated,3.600000,0.000000,300,410,410,890,2700,2800,3100,3100,3100,3100,3100,55,2,300.0,696.6694776909079,296.39808100000664,3061.7025220000046,41276.87272727273
1758180878,1,,Aggregated,3.600000,0.000000,300,410,410,890,2700,2800,3100,3100,3100,3100,3100,55,2,300.0,696.6694776909079,296.39808100000664,3061.7025220000046,41276.87272727273
1758180879,1,,Aggregated,3.600000,0.000000,300,410,410,890,2700,2800,3100,3100,3100,3100,3100,55,2,300.0,696.6694776909079,296.39808100000664,3061.7025220000046,41276.87272727273
