Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1755788905,0,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1755788906,1,,Aggregated,0.000000,0.000000,19,35,41,43,53,64,250,250,260,260,260,182,0,18,32.40850014285686,6.886532999999417,261.2937740000021,253610.64285714287
1755788907,1,,Aggregated,0.000000,0.000000,15,27,36,37,43,48,64,220,260,260,260,481,0,15,24.72677217255726,6.857074000002683,261.2937740000021,96054.8814968815
1755788908,1,,Aggregated,29.000000,0.000000,14,25,35,37,41,45,58,78,260,260,260,777,0,14,23.06578307593322,6.857074000002683,261.2937740000021,69078.50064350065
1755788909,1,,Aggregated,140.500000,0.000000,14,28,35,37,41,44,54,64,250,260,260,1057,0,14,22.644369931882714,6.532483000000866,261.2937740000021,76733.79564806055
1755788910,1,,Aggregated,195.666667,0.000000,14,30,35,37,41,44,55,76,250,260,260,1316,0,14,22.806574639817626,6.388402999995435,261.2937740000021,85512.33814589666
1755788911,1,,Aggregated,216.250000,0.000000,15,33,36,38,43,56,98,120,250,260,260,1432,0,15,25.12305252653632,6.388402999995435,261.2937740000021,84238.29399441341
1755788912,1,,Aggregated,228.600000,0.000000,16,35,37,39,54,87,100,120,250,260,260,1505,0,16,28.071608679069758,6.388402999995435,261.2937740000021,85741.61661129569
1755788913,1,,Aggregated,230.833333,0.000000,18,36,38,41,72,96,120,120,250,260,260,1576,0,18,30.581994475253783,6.388402999995435,261.2937740000021,86904.13515228426
1755788914,1,,Aggregated,207.428571,0.000000,19,37,40,44,80,100,120,120,250,260,260,1647,0,19,33.02130775591983,6.388402999995435,261.2937740000021,88557.54037644202
1755788915,1,,Aggregated,207.428571,0.000000,19,37,40,44,80,100,120,120,250,260,260,1647,0,19,33.02130775591983,6.388402999995435,261.2937740000021,88557.54037644202
