Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1758179463,0,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1758179464,1,,Aggregated,0.000000,0.000000,8,10,13,16,22,29,59,260,270,270,270,384,0,8,15.42211456510408,5.4586589999985335,267.58040400000027,120291.03645833333
1758179465,1,,Aggregated,0.000000,0.000000,8,10,11,15,23,32,59,140,270,270,270,848,0,8,13.989586970519046,5.41250700000262,267.58040400000027,65770.68514150943
1758179466,1,,Aggregated,42.000000,0.000000,9,11,14,16,25,37,56,90,270,270,270,1218,0,9,14.67777404351396,5.41250700000262,267.58040400000027,83916.8842364532
1758179467,1,,Aggregated,299.500000,0.000000,10,12,16,18,31,44,73,100,270,270,270,1499,0,10,16.033432700467095,5.41250700000262,267.58040400000027,85549.00133422282
1758179468,1,,Aggregated,328.000000,0.000000,10,13,17,21,40,60,98,140,270,270,270,1586,0,10,18.88712493505691,5.41250700000262,267.58040400000027,87206.08385876419
1758179469,1,,Aggregated,342.750000,0.000000,10,14,19,24,44,69,100,140,270,270,270,1647,0,10,20.025225924104618,5.41250700000262,267.58040400000027,88557.54037644202
1758179470,1,,Aggregated,342.750000,0.000000,10,14,19,24,44,69,100,140,270,270,270,1647,0,10,20.025225924104618,5.41250700000262,267.58040400000027,88557.54037644202
1758179471,1,,Aggregated,342.750000,0.000000,10,14,19,24,44,69,100,140,270,270,270,1647,0,10,20.025225924104618,5.41250700000262,267.58040400000027,88557.54037644202
1758179472,1,,Aggregated,342.750000,0.000000,10,14,19,24,44,69,100,140,270,270,270,1647,0,10,20.025225924104618,5.41250700000262,267.58040400000027,88557.54037644202
1758179473,1,,Aggregated,342.750000,0.000000,10,14,19,24,44,69,100,140,270,270,270,1647,0,10,20.025225924104618,5.41250700000262,267.58040400000027,88557.54037644202
